kanton,kanton_id,kanton_code,x,y
Zürich,Zürich_1_1,ZH,8.78915897001042,47.24373159413773
Zürich,Zürich_1_1,ZH,8.775361361637522,47.22058055354967
Zürich,Zürich_1_1,ZH,8.732056512198255,47.214560248056955
Zürich,Zürich_1_1,ZH,8.693092481632732,47.19755870237219
Zürich,Zürich_1_1,ZH,8.683170606838019,47.191486720935416
Zürich,Zürich_1_1,ZH,8.677279494353172,47.18670665069135
Zürich,Zürich_1_1,ZH,8.675729200742012,47.18358022684595
Zürich,Zürich_1_1,ZH,8.674954054386092,47.18094472941573
Zürich,Zürich_1_1,ZH,8.6751090840169809,47.17828339356373
Zürich,Zürich_1_1,ZH,8.676194288735417,47.176242174436766
Zürich,Zürich_1_1,ZH,8.681930373388013,47.17079030972496
Zürich,Zürich_1_1,ZH,8.683480666099854,47.16536428523358
Zürich,Zürich_1_1,ZH,8.661156446912457,47.16337474205068
Zürich,Zürich_1_1,ZH,8.631649204047505,47.172185573705235
Zürich,Zürich_1_1,ZH,8.624207797951499,47.17608714480588
Zürich,Zürich_1_1,ZH,8.620177035641689,47.18027293584731
Zürich,Zürich_1_1,ZH,8.617696566942982,47.18399363889529
Zürich,Zürich_1_1,ZH,8.606224399436485,47.19352794006238
Zürich,Zürich_1_1,ZH,8.589274529695786,47.20352733012214
Zürich,Zürich_1_1,ZH,8.57082604318731,47.217324938495096
Zürich,Zürich_1_1,ZH,8.53155195515859,47.22176911105561
Zürich,Zürich_1_1,ZH,8.503181592956139,47.21797089274247
Zürich,Zürich_1_1,ZH,8.48452640087271,47.21350088176024
Zürich,Zürich_1_1,ZH,8.474139438983912,47.213449204916856
Zürich,Zürich_1_1,ZH,8.46235721221558,47.214792792053686
Zürich,Zürich_1_1,ZH,8.422618036193398,47.22370697739507
Zürich,Zürich_1_1,ZH,8.415951775553992,47.22662669476614
Zürich,Zürich_1_1,ZH,8.413316278123716,47.23065745707595
Zürich,Zürich_1_1,ZH,8.412076042875071,47.23489492496077
Zürich,Zürich_1_1,ZH,8.40742516384023,47.2455144308463
Zürich,Zürich_1_1,ZH,8.384945915921264,47.27801890724675
Zürich,Zürich_1_1,ZH,8.382465448121934,47.286106269388824
Zürich,Zürich_1_1,ZH,8.3852559751831,47.28651968053879
Zürich,Zürich_1_1,ZH,8.38835656060678,47.28657135738223
Zürich,Zürich_1_1,ZH,8.390992058936376,47.28677806295724
Zürich,Zürich_1_1,ZH,8.397658318676463,47.28863841403154
Zürich,Zürich_1_1,ZH,8.414866570835557,47.29587311545191
Zürich,Zürich_1_1,ZH,8.433521762918986,47.31225454441165
Zürich,Zürich_1_1,ZH,8.442668491357779,47.32315827113729
Zürich,Zürich_1_1,ZH,8.44561404804989,47.332770087569486
Zürich,Zürich_1_1,ZH,8.415951775553992,47.32641388619186
Zürich,Zürich_1_1,ZH,8.40416954878566,47.335095527536566
Zürich,Zürich_1_1,ZH,8.401999139348789,47.338919583372046
Zürich,Zürich_1_1,ZH,8.401068963361979,47.34217519842662
Zürich,Zürich_1_1,ZH,8.401379021724438,47.34543081348125
Zürich,Zürich_1_1,ZH,8.40339440332906,47.356231188318645
Zürich,Zürich_1_1,ZH,8.403549432060629,47.36250987443111
Zürich,Zürich_1_1,ZH,8.399053581757357,47.36610138626992
Zürich,Zürich_1_1,ZH,8.379519891429823,47.37287099879751
Zürich,Zürich_1_1,ZH,8.373732130833162,47.376074937908015
Zürich,Zürich_1_1,ZH,8.37078657414105,47.37829702418827
Zürich,Zürich_1_1,ZH,8.372801954846352,47.38372305047835
Zürich,Zürich_1_1,ZH,8.399363641019193,47.40217153608751
Zürich,Zürich_1_1,ZH,8.403549432060629,47.41043976538282
Zürich,Zürich_1_1,ZH,8.401068963361979,47.41416046843085
Zürich,Zürich_1_1,ZH,8.387426384619914,47.42640778319259
Zürich,Zürich_1_1,ZH,8.379984979423227,47.44185903616557
Zürich,Zürich_1_1,ZH,8.357919141754962,47.473769233363385
Zürich,Zürich_1_1,ZH,8.352648145995147,47.4876443552028
Zürich,Zürich_1_1,ZH,8.353113233988552,47.497876288359976
Zürich,Zürich_1_1,ZH,8.358074172285228,47.51684153880592
Zürich,Zürich_1_1,ZH,8.374817335551597,47.535031642896
Zürich,Zürich_1_1,ZH,8.396418084327138,47.54986277914389
Zürich,Zürich_1_1,ZH,8.419362420239509,47.575029202235896
Zürich,Zürich_1_1,ZH,8.42110032591927,47.58111187031653
Zürich,Zürich_1_1,ZH,8.448868856000075,47.58428009100005
Zürich,Zürich_1_1,ZH,8.450109090000097,47.589034323000035
Zürich,Zürich_1_1,ZH,8.46178796400008,47.60613922099999
Zürich,Zürich_1_1,ZH,8.492380411000084,47.61983347600001
Zürich,Zürich_1_1,ZH,8.522352742000038,47.62190053400006
Zürich,Zürich_1_1,ZH,8.53775231900002,47.6121336880001
Zürich,Zürich_1_1,ZH,8.54963789900006,47.59859446200004
Zürich,Zürich_1_1,ZH,8.551719148619782,47.59686332957898
Zürich,Zürich_1_1,ZH,8.530311719909946,47.58288402038119
Zürich,Zürich_1_1,ZH,8.5293815448224,47.57544261338586
Zürich,Zürich_1_1,ZH,8.533567335863836,47.573659775778026
Zürich,Zürich_1_1,ZH,8.540388625234868,47.569163927273394
Zürich,Zürich_1_1,ZH,8.54348921065855,47.56665762015302
Zürich,Zürich_1_1,ZH,8.54602135620064,47.56384125377082
Zürich,Zürich_1_1,ZH,8.548966911993375,47.56138662439315
Zürich,Zürich_1_1,ZH,8.55253258630978,47.560508124350406
Zürich,Zürich_1_1,ZH,8.555943230995297,47.56074066834714
Zürich,Zürich_1_1,ZH,8.563694696353139,47.56851797122738
Zürich,Zürich_1_1,ZH,8.576562126940587,47.591513983983134
Zürich,Zürich_1_1,ZH,8.576305365999815,47.59502305856728
Aargau,Aargau_1_1,AG,7.7273204468810945,47.550422624204714
Aargau,Aargau_1_1,AG,7.766739949000055,47.555961406000065
Aargau,Aargau_1_1,AG,7.78555017100004,47.56319610600012
Aargau,Aargau_1_1,AG,7.801466512000076,47.57608937600013
Aargau,Aargau_1_1,AG,7.819656616000117,47.595338847000065
Aargau,Aargau_1_1,AG,7.83371260600012,47.59048126300003
Aargau,Aargau_1_1,AG,7.8982047940000655,47.58784576400002
Aargau,Aargau_1_1,AG,7.904302613000112,47.583556621000056
Aargau,Aargau_1_1,AG,7.907506551000097,47.57417734800002
Aargau,Aargau_1_1,AG,7.909470256000105,47.56479807600006
Aargau,Aargau_1_1,AG,7.91215743000015,47.5605606080001
Aargau,Aargau_1_1,AG,8.042278686000088,47.5605606080001
Aargau,Aargau_1_1,AG,8.08723718200011,47.56738189700006
Aargau,Aargau_1_1,AG,8.09695235100014,47.571851909000074
Aargau,Aargau_1_1,AG,8.10139652500007,47.576192729000056
Aargau,Aargau_1_1,AG,8.105427286000065,47.581257019000034
Aargau,Aargau_1_1,AG,8.113902221000075,47.58784576400002
Aargau,Aargau_1_1,AG,8.122067098000088,47.59213490800009
Aargau,Aargau_1_1,AG,8.14377119900007,47.60006724100005
Aargau,Aargau_1_1,AG,8.162064656000041,47.60376210500006
Aargau,Aargau_1_1,AG,8.168885946000103,47.60864552800008
Aargau,Aargau_1_1,AG,8.173846883000067,47.61352895099999
Aargau,Aargau_1_1,AG,8.17901452600006,47.6158027150001
Aargau,Aargau_1_1,AG,8.232964721000116,47.62195221000009
Aargau,Aargau_1_1,AG,8.251051473000132,47.62200388600009
Aargau,Aargau_1_1,AG,8.276993042000072,47.61662953700004
Aargau,Aargau_1_1,AG,8.288568562000108,47.6158027150001
Aargau,Aargau_1_1,AG,8.293942912000091,47.61146189400005
Aargau,Aargau_1_1,AG,8.299317260000038,47.60182423900001
Aargau,Aargau_1_1,AG,8.306345255000053,47.59218658499999
Aargau,Aargau_1_1,AG,8.316163777000014,47.58784576400002
Aargau,Aargau_1_1,AG,8.354094279000037,47.58102447500006
Aargau,Aargau_1_1,AG,8.41806970200011,47.58076609400008
Aargau,Aargau_1_1,AG,8.42110032591927,47.58111187031653
Aargau,Aargau_1_1,AG,8.419362420239509,47.575029202235896
Aargau,Aargau_1_1,AG,8.396418084327138,47.54986277914389
Aargau,Aargau_1_1,AG,8.374817335551597,47.535031642896
Aargau,Aargau_1_1,AG,8.358074172285228,47.51684153880592
Aargau,Aargau_1_1,AG,8.353113233988552,47.497876288359976
Aargau,Aargau_1_1,AG,8.352648145995147,47.4876443552028
Aargau,Aargau_1_1,AG,8.357919141754962,47.473769233363385
Aargau,Aargau_1_1,AG,8.379984979423227,47.44185903616557
Aargau,Aargau_1_1,AG,8.387426384619914,47.42640778319259
Aargau,Aargau_1_1,AG,8.401068963361979,47.41416046843085
Aargau,Aargau_1_1,AG,8.403549432060629,47.41043976538282
Aargau,Aargau_1_1,AG,8.399363641019193,47.40217153608751
Aargau,Aargau_1_1,AG,8.372801954846352,47.38372305047835
Aargau,Aargau_1_1,AG,8.37078657414105,47.37829702418827
Aargau,Aargau_1_1,AG,8.373732130833162,47.376074937908015
Aargau,Aargau_1_1,AG,8.379519891429823,47.37287099879751
Aargau,Aargau_1_1,AG,8.399053581757357,47.36610138626992
Aargau,Aargau_1_1,AG,8.403549432060629,47.36250987443111
Aargau,Aargau_1_1,AG,8.40339440332906,47.356231188318645
Aargau,Aargau_1_1,AG,8.401379021724438,47.34543081348125
Aargau,Aargau_1_1,AG,8.401068963361979,47.34217519842662
Aargau,Aargau_1_1,AG,8.401999139348789,47.338919583372046
Aargau,Aargau_1_1,AG,8.40416954878566,47.335095527536566
Aargau,Aargau_1_1,AG,8.415951775553992,47.32641388619186
Aargau,Aargau_1_1,AG,8.44561404804989,47.332770087569486
Aargau,Aargau_1_1,AG,8.442668491357779,47.32315827113729
Aargau,Aargau_1_1,AG,8.433521762918986,47.31225454441165
Aargau,Aargau_1_1,AG,8.414866570835557,47.29587311545191
Aargau,Aargau_1_1,AG,8.397658318676463,47.28863841403154
Aargau,Aargau_1_1,AG,8.390992058936376,47.28677806295724
Aargau,Aargau_1_1,AG,8.38835656060678,47.28657135738223
Aargau,Aargau_1_1,AG,8.3852559751831,47.28651968053879
Aargau,Aargau_1_1,AG,8.382465448121934,47.286106269388824
Aargau,Aargau_1_1,AG,8.384945915921264,47.27801890724675
Aargau,Aargau_1_1,AG,8.40742516384023,47.2455144308463
Aargau,Aargau_1_1,AG,8.394402702722516,47.228435369896374
Aargau,Aargau_1_1,AG,8.393782585997542,47.22572235810031
Aargau,Aargau_1_1,AG,8.393007439641622,47.21952118635363
Aargau,Aargau_1_1,AG,8.398123406669868,47.177379055099266
Aargau,Aargau_1_1,AG,8.405564812765874,47.1423165965337
Aargau,Aargau_1_1,AG,8.404789666409954,47.1423165965337
Aargau,Aargau_1_1,AG,8.376522657894327,47.14311758131129
Aargau,Aargau_1_1,AG,8.364120314400964,47.14720001956522
Aargau,Aargau_1_1,AG,8.358694289010202,47.150610663351415
Aargau,Aargau_1_1,AG,8.351407911645765,47.156760159153976
Aargau,Aargau_1_1,AG,8.340400832132673,47.16849070907893
Aargau,Aargau_1_1,AG,8.336835157816267,47.173348293688775
Aargau,Aargau_1_1,AG,8.303452183171714,47.23840892243379
Aargau,Aargau_1_1,AG,8.295855747444762,47.249829413096904
Aargau,Aargau_1_1,AG,8.291669956403325,47.25830434796728
Aargau,Aargau_1_1,AG,8.288569370080324,47.26807119403037
Aargau,Aargau_1_1,AG,8.282988315058674,47.27383311620531
Aargau,Aargau_1_1,AG,8.277097201674508,47.277631334518446
Aargau,Aargau_1_1,AG,8.260612419927213,47.28228221355329
Aargau,Aargau_1_1,AG,8.243714227029955,47.28109365514803
Aargau,Aargau_1_1,AG,8.226971062864266,47.267761134768534
Aargau,Aargau_1_1,AG,8.222475212560994,47.25964793600343
Aargau,Aargau_1_1,AG,8.199789259067018,47.232130235422005
Aargau,Aargau_1_1,AG,8.18351118289479,47.22386200612664
Aargau,Aargau_1_1,AG,8.174519484086886,47.22321605097994
Aargau,Aargau_1_1,AG,8.16769819471591,47.22525727010691
Aargau,Aargau_1_1,AG,8.16304731568107,47.227453517965444
Aargau,Aargau_1_1,AG,8.159326612633038,47.22993398756347
Aargau,Aargau_1_1,AG,8.157466260659362,47.231587633062816
Aargau,Aargau_1_1,AG,8.156226027209357,47.23492076338249
Aargau,Aargau_1_1,AG,8.154520704866627,47.23691030476675
Aargau,Aargau_1_1,AG,8.154520704866627,47.23833140716869
Aargau,Aargau_1_1,AG,8.155915967947578,47.23928742157722
Aargau,Aargau_1_1,AG,8.163202345311959,47.24130280228246
Aargau,Aargau_1_1,AG,8.160411818250793,47.24287893341602
Aargau,Aargau_1_1,AG,8.151368441700185,47.24535940211467
Aargau,Aargau_1_1,AG,8.124238314746435,47.24605703410481
Aargau,Aargau_1_1,AG,8.104239536425439,47.25055288350876
Aargau,Aargau_1_1,AG,8.089305047389985,47.26124990555866
Aargau,Aargau_1_1,AG,8.020420362809489,47.24300812372593
Aargau,Aargau_1_1,AG,7.998096143622092,47.273032132327046
Aargau,Aargau_1_1,AG,7.9826965665932335,47.277398790521715
Aargau,Aargau_1_1,AG,7.961302524292023,47.27708873125994
Aargau,Aargau_1_1,AG,7.957116733250643,47.27664948168819
Aargau,Aargau_1_1,AG,7.955566439639483,47.27535757139481
Aargau,Aargau_1_1,AG,7.954791294182883,47.27267039712109
Aargau,Aargau_1_1,AG,7.954946322914452,47.26471222618824
Aargau,Aargau_1_1,AG,7.956031527632888,47.25621145289619
Aargau,Aargau_1_1,AG,7.955566439639483,47.252774969789016
Aargau,Aargau_1_1,AG,7.954791294182883,47.250785427505434
Aargau,Aargau_1_1,AG,7.954171176558532,47.249829413096904
Aargau,Aargau_1_1,AG,7.952620883846691,47.2486150171693
Aargau,Aargau_1_1,AG,7.948745151167771,47.246573798042334
Aargau,Aargau_1_1,AG,7.923268669713309,47.24034678787393
Aargau,Aargau_1_1,AG,7.900479364331204,47.24032095035153
Aargau,Aargau_1_1,AG,7.839346144209173,47.23184601548121
Aargau,Aargau_1_1,AG,7.826323683091516,47.24703888603574
Aargau,Aargau_1_1,AG,7.82539350800397,47.249467677891005
Aargau,Aargau_1_1,AG,7.82291303930532,47.26897553249478
Aargau,Aargau_1_1,AG,7.830354445401326,47.27535757139481
Aargau,Aargau_1_1,AG,7.854539014763702,47.30801707652682
Aargau,Aargau_1_1,AG,7.857484572355133,47.3106525739571
Aargau,Aargau_1_1,AG,7.901874627412099,47.338299465747696
Aargau,Aargau_1_1,AG,7.909161003877216,47.337136745764155
Aargau,Aargau_1_1,AG,7.917842645221867,47.334837145118115
Aargau,Aargau_1_1,AG,7.9816113618748545,47.328274238165534
Aargau,Aargau_1_1,AG,7.988794385552467,47.33085805875237
Aargau,Aargau_1_1,AG,7.996855910172087,47.334475409912216
Aargau,Aargau_1_1,AG,8.010498488014775,47.35615367305354
Aargau,Aargau_1_1,AG,8.02181562678976,47.367780870190984
Aargau,Aargau_1_1,AG,8.02910200415414,47.37914968491003
Aargau,Aargau_1_1,AG,8.028016799435704,47.39814077377764
Aargau,Aargau_1_1,AG,8.015459425412132,47.400569566532226
Aargau,Aargau_1_1,AG,8.005692580248365,47.40429027047958
Aargau,Aargau_1_1,AG,7.997010938903713,47.40992300144535
Aargau,Aargau_1_1,AG,7.992360059868872,47.41452220273743
Aargau,Aargau_1_1,AG,7.988019240095866,47.42834564953205
Aargau,Aargau_1_1,AG,7.981301304411659,47.431162014115614
Aargau,Aargau_1_1,AG,7.980216098793903,47.44015371382284
Aargau,Aargau_1_1,AG,7.98114627388145,47.44222077137147
Aargau,Aargau_1_1,AG,7.980836216418254,47.445476386426094
Aargau,Aargau_1_1,AG,7.9791308940754675,47.44868032553654
Aargau,Aargau_1_1,AG,7.970449252730816,47.45581167327009
Aargau,Aargau_1_1,AG,7.954946322914452,47.45772370118783
Aargau,Aargau_1_1,AG,7.9423889497902,47.4633564321536
Aargau,Aargau_1_1,AG,7.941458773803333,47.46534597443713
Aargau,Aargau_1_1,AG,7.940373569084954,47.46942841179174
Aargau,Aargau_1_1,AG,7.940218540353328,47.48361359289299
Aargau,Aargau_1_1,AG,7.909626091870621,47.48583568007257
Aargau,Aargau_1_1,AG,7.900479364331204,47.49043488226397
Aargau,Aargau_1_1,AG,7.896913690014742,47.49797964114748
Aargau,Aargau_1_1,AG,7.867716506411625,47.52808116321506
Aargau,Aargau_1_1,AG,7.863065627376784,47.53497996695188
Aargau,Aargau_1_1,AG,7.857329542724187,47.537977200487376
Aargau,Aargau_1_1,AG,7.849423048634776,47.54534109131828
Aargau,Aargau_1_1,AG,7.835160353167737,47.54815745680117
Aargau,Aargau_1_1,AG,7.829114211052001,47.54748566323275
Aargau,Aargau_1_1,AG,7.826323683091516,47.54596120894263
Aargau,Aargau_1_1,AG,7.825083448742134,47.54190460911042
Aargau,Aargau_1_1,AG,7.82461836074873,47.535651760520295
Aargau,Aargau_1_1,AG,7.823843215292129,47.532421982988126
Aargau,Aargau_1_1,AG,7.82136274569416,47.529657294348624
Aargau,Aargau_1_1,AG,7.796196322602213,47.51415436543158
Aargau,Aargau_1_1,AG,7.782708774390414,47.51283661581715
Aargau,Aargau_1_1,AG,7.779918247329249,47.51632477486845
Aargau,Aargau_1_1,AG,7.777747836993058,47.52200918177829
Aargau,Aargau_1_1,AG,7.7771277202680835,47.52777110485261
Aargau,Aargau_1_1,AG,7.777747836993058,47.532602851040735
Aargau,Aargau_1_1,AG,7.774027133945083,47.535031642896
Aargau,Aargau_1_1,AG,7.771701693978002,47.53606517256963
Aargau,Aargau_1_1,AG,7.767050814943161,47.536607774029505
Aargau,Aargau_1_1,AG,7.730567253975551,47.548777574425515
Aargau,Aargau_1_1,AG,7.7273204468810945,47.550422624204714
Basel-Stadt,Basel-Stadt_1_1,BS,7.5860284880001245,47.584618544000065
Basel-Stadt,Basel-Stadt_1_1,BS,7.637032104000099,47.59497711200005
Basel-Stadt,Basel-Stadt_1_1,BS,7.65966638200004,47.59657908200008
Basel-Stadt,Basel-Stadt_1_1,BS,7.646540568000091,47.57154185000009
Basel-Stadt,Basel-Stadt_1_1,BS,7.635895223000091,47.56459137000009
Basel-Stadt,Basel-Stadt_1_1,BS,7.612337281000094,47.564731041000115
Basel-Stadt,Basel-Stadt_1_1,BS,7.609746948000094,47.56474639900004
Basel-Stadt,Basel-Stadt_1_1,BS,7.64690103500007,47.55144523600005
Basel-Stadt,Basel-Stadt_1_1,BS,7.64674808125892,47.53477326137687
Basel-Stadt,Basel-Stadt_1_1,BS,7.640391879881349,47.529657294348624
Basel-Stadt,Basel-Stadt_1_1,BS,7.630314976355066,47.533739731703236
Basel-Stadt,Basel-Stadt_1_1,BS,7.622563510997224,47.537977200487376
Basel-Stadt,Basel-Stadt_1_1,BS,7.616827427243948,47.54257640177951
Basel-Stadt,Basel-Stadt_1_1,BS,7.611711460215702,47.54402334170385
Basel-Stadt,Basel-Stadt_1_1,BS,7.60644046355651,47.54288646104129
Basel-Stadt,Basel-Stadt_1_1,BS,7.588870477090836,47.534876614164375
Basel-Stadt,Basel-Stadt_1_1,BS,7.578793572665234,47.54066437386171
Basel-Stadt,Basel-Stadt_1_1,BS,7.576003044704748,47.54438507690975
Basel-Stadt,Basel-Stadt_1_1,BS,7.566236200440301,47.54510854822093
Basel-Stadt,Basel-Stadt_1_1,BS,7.556779411840353,47.54676219282089
Basel-Stadt,Basel-Stadt_1_1,BS,7.52649702261948,47.56120575634054
Basel-Stadt,Basel-Stadt_1_1,BS,7.520866595716825,47.563416048012186
Basel-Stadt,Basel-Stadt_1_1,BS,7.52634118600011,47.56645172100009
Basel-Stadt,Basel-Stadt_1_1,BS,7.550319051000116,47.57549509700006
Basel-Stadt,Basel-Stadt_1_1,BS,7.585482836000096,47.584479134999995
Basel-Stadt,Basel-Stadt_1_1,BS,7.5860284880001245,47.584618544000065
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.64690103500007,47.55144523600005
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.661423380000116,47.546246236000016
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.683437540000114,47.54425669400008
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.7273204468810945,47.550422624204714
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.730567253975551,47.548777574425515
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.767050814943161,47.536607774029505
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.771701693978002,47.53606517256963
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.774027133945083,47.535031642896
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.777747836993058,47.532602851040735
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.7771277202680835,47.52777110485261
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.777747836993058,47.52200918177829
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.779918247329249,47.51632477486845
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.782708774390414,47.51283661581715
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.796196322602213,47.51415436543158
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.82136274569416,47.529657294348624
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.823843215292129,47.532421982988126
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.82461836074873,47.535651760520295
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.825083448742134,47.54190460911042
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.826323683091516,47.54596120894263
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.829114211052001,47.54748566323275
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.835160353167737,47.54815745680117
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.849423048634776,47.54534109131828
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.857329542724187,47.537977200487376
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.863065627376784,47.53497996695188
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.867716506411625,47.52808116321506
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.896913690014742,47.49797964114748
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.900479364331204,47.49043488226397
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.909626091870621,47.48583568007257
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.940218540353328,47.48361359289299
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.940373569084954,47.46942841179174
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.941458773803333,47.46534597443713
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.9423889497902,47.4633564321536
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.954946322914452,47.45772370118783
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.949675327154637,47.447000840716214
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.944869419388169,47.4405671249728
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.945024448119796,47.43829336184916
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.946729771361845,47.434520981957746
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.949675327154637,47.43069692612221
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.953085971840096,47.426976223074234
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.953706088565127,47.42232534403939
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.947814976080281,47.417131863544626
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.928901400679081,47.40775259110916
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.907765740796265,47.40377350474341
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.894898309309497,47.40310171207432
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.886991815220085,47.40351512322434
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.882030876923409,47.40237824256184
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.876449822801078,47.39178457329939
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.873194206847131,47.38713369426455
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.870507032573471,47.3846532255659
Basel-Landschaft,Basel-Landschaft_1_1,BL,7.84601240394926,47.37710846578307
